x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
612.9398431851162,227.1743749369681,0.0,CAF,,,,,1
-211.1461297970501,-355.6006023715388,0.0,CAF,,,,,1
993.5251555072382,-148.47367872264402,0.0,CAF,,,,,1
-699.6967972089892,-479.72606111575476,0.0,CAF,,,,,1
-722.0631738005986,537.7854470181412,0.0,CAF,,,,,1
242.7049285410269,-34.52016252408032,0.0,CAF,,,,,1
-721.62695014367,424.942318309941,0.0,CAF,,,,,1
-865.3626451016289,400.8905321347438,0.0,CAF,,,,,1
-703.0676163761643,491.38711259937645,0.0,CAF,,,,,1
-592.0685240358894,309.3232208758319,0.0,CAF,,,,,1
83.26518193364018,189.6789687891545,0.0,CAF,,,,,1
567.5130978204202,407.6123421210523,0.0,CAF,,,,,1
-631.9433319487678,-139.65006384386197,0.0,CAF,,,,,1
910.642660690813,-548.907167435015,0.0,CAF,,,,,1
286.9023163271063,557.1577430553773,0.0,CAF,,,,,1
99.22700210761673,9.8953370904635,0.0,CAF,,,,,1
-473.1975775228583,-194.93149818553513,0.0,CAF,,,,,1
-427.2156384129802,-559.3606725228667,0.0,CAF,,,,,1
7.857974329126591,73.80210283049678,0.0,CAF,,,,,1
